7.060606559;0.982723259;28.09994404;28.61283454;12.42619206;228.5356003;7.714357518;24.28077475;15.35952779
6.867791799;1.208231432;23.00879378;25.43929048;18.37433085;239.8837194;6.998544276;13.67967399;15.96953399
6.738444571;1.240772113;25.33220331;25.71660413;7.047859221;288.6517553;4.747229575;21.59429719;13.27040679
6.617465221;0.921152469;18.54260867;26.57821985;15.42418089;95.75636824;7.411260122;15.14815716;13.70967893
7.135613801;1.05166603;28.97503506;24.42861796;12.69454771;179.7405182;6.609361815;21.35554165;15.11697123
6.69853559;0.978577117;20.25774682;15.00669673;9.323853406;267.0370105;6.896452877;19.12131738;15.85120369
6.430416918;1.107651894;20.57355347;31.5866481;19.40103143;84.46344807;8.405127374;23.5442394;13.65277605
6.716482037;1.049743779;24.61374703;19.63446367;9.189860544;263.6057137;4.062997135;16.68436505;13.71987015
6.894712225;1.185579363;21.65289139;32.92304347;13.59665811;144.1172908;7.735874934;18.14071028;17.83856805
6.763850545;1.050195473;25.11894579;34.67137077;17.39066903;205.2590391;9.031447654;17.79768337;14.44236544
6.560607635;1.141242715;27.4035324;19.18846357;16.50970859;100.1737516;8.342737308;21.92581191;19.2493491
6.913017462;1.169584454;18.4870717;33.18289785;14.33566839;142.6278177;7.996432854;16.38526087;14.69146006
7.235153142;1.237654034;24.67893325;22.16344576;15.8536783;174.8322126;4.586446841;20.56852997;10.36197021
6.519261765;1.114943188;24.7781339;25.21779192;13.20878149;320.4552138;4.114866131;16.7654187;17.04458874
7.075413545;1.206613264;22.74143835;25.43090037;18.67900766;189.266002;5.842359211;20.36882293;17.64087521
6.773957706;1.144384218;22.57011575;24.2602983;10.3209254;187.9306817;6.54291747;19.40677501;14.51075956
7.160370646;1.10904008;24.50100203;21.50369112;10.7554231;275.7995485;7.521451705;20.49096465;17.62458937
6.962190478;1.265257694;24.44726274;23.60725266;11.09596967;285.3767212;6.818694637;21.05995227;17.19138482
6.794839345;1.133778472;20.53397952;17.46453126;16.23187066;254.1995384;5.103403548;18.54644821;13.76938899
6.648494087;1.396415873;22.73248573;26.35656281;13.21906923;237.5700233;4.78666453;18.1569573;17.99561246
6.699173012;1.182461066;23.06467364;23.8334292;13.6747713;182.8872217;7.676972064;21.89607391;13.77951951
7.078156339;1.20848426;23.92494452;24.59759074;20.38860528;83.95723596;4.053705664;18.10478541;14.36443474
7.197512412;1.073023244;27.34916724;21.94944677;15.04226776;261.0812276;6.189653361;20.49254775;10.5929656
7.113231021;1.236784965;27.99401465;33.2497038;14.04419167;293.7890766;7.688249535;21.51906493;16.82838569
6.908104916;1.189165555;27.75940285;26.9844992;12.94079548;172.5132207;7.974856061;21.14578574;16.14787257
7.060453965;1.154335332;28.98332394;21.421692;71.52431318;247.7909228;10.44915147;21.27286595;15.27581673
6.849881114;1.333773237;27.2756192;27.90449126;68.62664522;246.6975976;1.38758768;17.17093459;11.4270809
7.221391664;0.96222503;26.4814188;24.78111165;56.72899815;128.2352616;8.198928903;23.10169072;12.33774025
6.775665225;1.093440566;18.38312131;29.33020683;64.27459212;247.4591432;7.300450403;18.13478199;12.36431503
6.649475749;1.330126548;23.55047376;22.44779485;62.93843936;264.5265545;5.808527781;22.44813112;14.72334765
6.92964928;1.447718121;36.96896295;28.00382273;60.39252534;221.4232397;9.275076891;17.15854917;15.92968643
6.642410754;1.547814775;37.52718833;24.7356681;58.51801633;146.9621153;7.736797433;21.93846086;59.09710965
7.757501817;1.488296567;34.18413877;22.56728311;69.22745661;277.1709182;6.787938155;16.89121093;94.18471098
7.715532124;1.698856171;37.89541174;21.02638437;61.64721852;244.6473025;5.856606208;25.6936376;69.69531004
7.519095162;1.40059829;35.46067335;20.68278374;59.01927929;1468.711224;3.276363621;19.83376735;77.80087542
7.581705208;1.55940555;37.43681252;33.88844627;59.41456695;1930.099911;4.438701424;18.92537609;102.7499401
7.407478855;1.079901883;25.24822243;26.08118927;63.75822884;1008.628826;2.375538878;14.85146876;77.09624106
7.897587742;1.299736501;32.72011746;13.27926508;76.06136513;1602.23774;3.6963873;20.77214545;93.55404899
7.596368878;1.743277409;40.81053409;28.6169464;77.97159021;1215.233167;1.888956512;17.97502541;82.82665462
7.608748705;1.431241823;40.0505005;24.0059949;49.69142404;1749.134267;5.124951832;18.04273997;71.39159732
7.637758459;1.449964869;24.3038954;17.68031974;69.81107898;1387.614239;1.812032147;20.38902318;67.2192744
7.763569273;1.289324543;34.9975258;20.82379543;62.98076118;930.077134;6.852430957;9.344392247;87.87236162
7.30077228;1.148211877;29.09535334;37.65724003;64.49488117;624.3978497;3.669381337;5.001017538;90.32865891
7.482408625;0.963096167;29.97700479;34.87354668;49.4045167;1519.033239;5.466870843;4.577822418;85.87948032
7.726826871;1.241169308;30.1742591;30.28789486;70.49261348;1581.230464;2.66368078;7.335132039;35.36136972
7.592637287;0.958533058;27.38705298;28.61088737;62.74758565;1608.598083;2.075181144;5.470162051;73.29875524
7.712656419;0.907145349;29.30328182;28.52809807;20.18446668;1860.359805;1.760038594;4.979867153;82.34751789
7.750855685;0.93247649;29.35771058;28.12823473;24.14854176;655.2720339;7.386811566;7.330831593;140.2373037
7.654970619;1.509233064;31.77441575;30.24960692;41.44698596;1293.482767;4.279302422;5.824901962;95.82298289
6.924860334;1.543024414;24.975798;42.0223482;17.7442641;1400.958528;7.299640504;5.109296951;87.20645437
7.688268562;1.025760645;18.73637111;35.85701188;17.20828382;2527.549173;5.384273535;0.918144126;163.6023934
6.41038032;1.127438121;22.71108052;16.83456791;14.05444168;1612.494369;3.449203535;7.690521954;148.3224633
7.064330495;1.476881243;16.87857621;23.47423148;14.90204166;1012.638538;8.188675889;6.307464104;108.9460938
6.214561065;1.339823249;11.51288373;22.38192442;15.55933037;2357.683693;2.124869896;8.573468387;65.52968804
6.523409659;1.111910435;18.98355055;36.45244708;19.2118384;2602.677879;-0.086785632;2.772165078;6.260372925
6.709967433;1.351622004;14.76226722;21.80471427;16.37852908;1101.906764;6.191893383;7.674400249;15.48245277
6.560304943;0.982658952;16.63555075;25.18880037;16.02726854;2760.864126;4.273125834;7.383293999;6.762521338
6.593578904;1.052284218;17.52981198;27.04627353;14.91280201;216.3208659;4.530559564;5.281979879;11.97030737
6.362701286;1.388145228;14.83522812;23.30344769;17.23758324;1100.779302;2.779862554;7.670482359;10.76397487
7.034269681;1.121725849;19.4082928;27.07211029;15.09126767;-65.9597734;4.751676025;8.040843799;20.44823205
6.62822119;1.50899021;22.20310401;24.36857747;19.78581618;199.7613722;1.339811798;8.639152484;10.3555378
6.563305581;1.052147086;19.44879581;21.26197967;23.25481981;21.18274812;1.317989531;12.0168092;14.5522469
7.154551421;0.991823707;22.71749259;25.54440851;15.90552282;151.6015077;3.77387319;-2.795511692;16.38058309
6.808177514;1.109972422;12.16720901;22.44699331;14.89348278;280.2210883;0.600371418;4.933384378;8.201242802
6.875520028;1.339414583;19.76768191;26.27519278;22.37699583;222.1392018;2.537381844;4.736084544;14.98822001
6.515831454;1.436411121;16.32622927;31.21820028;19.29950689;39.68024585;2.35438596;11.00992649;12.23701272
6.598770574;1.480772674;21.1098061;28.5886149;22.63331623;153.1817644;1.010442213;10.13209301;11.51139716
6.303026329;1.134703896;21.89498753;38.24898372;16.9511153;160.4504254;1.910893716;9.187973647;11.50483963
6.998247702;1.215099785;18.28110529;24.79790057;19.04309886;142.6163368;4.523194374;9.159279778;14.26817836
6.538785312;1.104879826;23.15126088;21.66222544;17.24766151;124.6602456;3.442868103;5.141359915;11.94064084
6.58061542;1.416666897;29.27704173;33.40368686;16.00911648;172.8527222;1.93830468;15.42045452;19.74917029
7.15259744;1.219216989;31.98227795;26.36768474;15.6561911;247.6055754;2.649357375;10.37520338;8.990940997
6.859134909;1.535557582;30.24133013;27.29146237;21.43667808;239.9813754;4.944264846;13.04428366;14.93663724
6.83345019;1.549319019;36.95731645;26.37928684;17.85692652;151.3056274;3.386105767;19.6388461;15.80788351
7.068755134;1.684616968;33.36345283;30.09495319;19.65552377;225.5729863;0.809322359;7.051736824;15.78168944
7.855716001;1.599949234;31.17100303;49.83741697;28.68345989;156.4513851;3.025283903;8.791113797;16.05077999
7.496948014;1.458313258;29.24690609;46.70669094;31.55222966;275.5074349;5.535423412;12.7475518;29.70966265
7.182102255;1.460143312;28.99487201;41.44435643;39.32840216;255.1366092;12.17340278;17.61212681;9.537715586
6.938417673;1.527795843;26.55048278;47.95918328;29.54192761;593.5562623;22.97714091;13.04749201;19.75908294
6.846975148;1.461941026;26.97776322;46.25480478;23.3841376;197.6716229;11.54021079;4.165740101;14.12084553
6.420805166;1.321603879;27.89426946;44.16581035;25.21233159;389.8003806;11.77648261;18.54520331;14.60349889
6.899197436;1.503838198;33.88284441;43.00643908;20.63137847;293.952116;12.77543683;13.57710725;17.21150412
7.247048879;1.561383066;29.60754245;38.47610513;19.09771343;235.0265167;22.4051716;9.266807365;14.71679926
6.483519929;1.605021743;30.75696105;35.84399998;25.62212296;320.5015616;14.20882729;14.9037017;11.34141235
7.044580658;1.42928173;29.26057735;37.94245853;27.30002435;195.283687;15.69922038;13.02962889;19.11566156
7.072396421;1.270334451;27.85351782;27.87939854;20.64830629;207.228968;14.85027706;17.1266;11.26347031
7.041895586;1.326029582;28.47632315;32.73526724;21.93790552;194.2199008;17.30771533;15.63540675;15.50536161
6.945486563;1.643704976;29.59773952;38.69969441;22.52200462;323.1955729;6.367442427;21.62242177;10.38205487
7.323828932;1.169864133;31.5422111;35.98295163;20.73159179;293.7081019;3.796314593;15.50087371;17.44897296
7.254017559;1.344425128;31.69624581;35.80563103;13.89249306;266.8765298;6.500291314;21.1776905;14.76193898
7.382688913;1.280943667;37.24447563;42.83130899;17.12930842;311.426648;6.055660842;21.40501523;17.65116002
7.979396304;1.300552889;35.19076457;29.53551979;13.27471834;234.8216588;5.957662252;15.18171454;12.48972308
7.254771201;1.240208366;34.24169515;35.47814119;18.05464581;288.7541734;3.705467247;20.86390991;10.3422649
6.912919312;1.164751402;28.4550583;44.13579508;18.51766492;372.6613021;8.456588747;24.23242793;21.31536072
7.410417087;1.238504937;25.59418919;34.24726595;17.33789625;352.1192643;3.51859719;23.78216796;12.50075885
7.246986906;1.343615962;22.74885723;51.24245239;15.38081977;731.5274516;2.184115434;23.70453959;17.2399844
7.574693846;1.584161221;25.73092623;42.1296728;16.33904203;253.3282283;4.891568101;24.73037861;33.90861208
7.238856248;1.857575806;24.06997496;42.04399901;18.13010829;500.3113939;5.468540802;12.11865098;9.846130386
6.444617198;1.441148616;33.76141086;38.75154909;19.32768548;372.4803729;2.21674817;15.74983304;4.238330199
5.756779421;1.474541132;19.24499777;56.13633239;17.83109706;679.8743024;3.683262166;12.36321589;13.37406129
5.68071794;1.393141539;20.5436089;39.35690227;18.72747147;126.4538377;0.795886765;20.19578665;6.153708152
5.50256827;1.664495336;19.51201653;31.06062421;21.5012896;308.6087906;3.510296616;11.77237284;12.38606791
6.158281716;1.700905508;21.30060402;28.29224581;18.99370516;165.6003273;0.669283405;15.58567412;4.316185677
5.12838187;1.483129562;24.62566983;30.67994183;15.05463604;38.36705132;3.955319434;17.05668718;3.945028719
5.678870151;1.527912724;21.9582745;22.1350127;13.6090501;105.2849087;1.383623251;12.00029411;9.194954739
5.067712671;1.861717131;28.02684476;18.78737576;16.94835777;27.28832965;5.810436578;19.98286286;5.42629816
5.66322173;1.685060863;26.95091477;31.165707;14.02527833;92.79720973;1.310681107;15.0874188;4.807808325
5.445037058;1.541465124;21.83355419;26.85539581;25.943214;133.8605729;1.895819122;14.51275431;4.694769919
5.673083181;1.693089851;18.09101062;21.03810464;18.62060686;123.4995926;1.453316971;19.25459961;12.31851145
6.923532653;1.664236946;28.1137803;20.90213129;19.61582073;242.0060737;1.872859311;11.20175375;7.197022977
6.528185438;1.472070122;19.3105697;36.25770931;20.4123264;151.9185441;0.117787381;16.0907047;10.82996832
7.028122937;1.511083069;22.71946647;42.68245439;19.05957479;165.5875204;6.169094154;21.02630656;12.28755826
6.936431033;1.166724723;24.80807946;39.67293033;14.04748904;249.8403812;8.987905321;11.65270267;12.0547918
6.561163415;1.148522359;24.4871768;34.79827834;21.57748946;228.4975536;7.948955213;20.1986605;11.31649914
6.950386876;1.259966865;28.42784464;42.99970657;20.98222725;347.9476022;7.437689123;25.82432189;14.52245856
7.003085456;1.154822629;21.68371513;42.86612474;17.17435717;287.7102298;6.965527239;17.27590593;14.12539836
6.46930829;1.221809081;20.20629282;31.89050622;14.02640143;224.4627264;6.305966473;23.18124125;8.458901314
6.869788621;1.261387274;27.05196484;46.52715856;20.40349238;169.9998395;7.678529338;16.0602337;8.97030267
7.083430304;1.423304477;24.81735143;46.85633639;28.45290995;258.551227;8.966072216;23.61338643;11.12085037
6.648786707;1.240182264;22.73515166;32.90095377;16.01536542;300.6431016;11.58718733;16.75912962;15.18473205
7.207936169;1.266926362;21.37066094;36.57311778;22.2965466;201.91596;8.411177453;17.20735115;13.26968753
7.126437305;1.167625414;18.2764225;33.9538649;23.4786777;301.8641;8.783381144;17.50028416;13.91872017
6.590204667;1.240442691;21.37819717;35.69891336;16.51743176;284.2175299;10.58613322;19.57827957;14.87292255
7.189301119;1.156467948;17.91775493;30.28394751;21.39973323;261.0873554;10.37156576;23.31294943;11.823338
6.840045797;1.183246203;24.18612445;34.28929383;16.13156881;309.4874928;8.026871734;20.64399447;14.81147232
7.028253457;1.42527342;28.91248729;42.74507422;27.59868171;176.5051288;8.195741352;19.41901887;9.789297998
7.337606074;1.543839981;39.48395702;52.03080911;23.15763133;316.5151511;6.975153439;24.74302143;16.86984984
7.005724195;1.394812468;31.10655969;48.90517452;21.11901092;418.5493246;6.107629627;26.35753125;19.48420345
7.051495984;1.261049309;27.38808147;39.18881433;23.03733532;313.4036725;9.305213828;22.04461518;15.02392082
7.120312154;1.484079783;28.57627662;50.46295039;20.78627037;257.0338805;6.969877556;18.83753041;13.90930337
6.937108481;1.070854394;19.59965689;34.06218665;18.27628574;294.9120891;7.713814487;30.11913716;12.52221955
6.905764233;1.130441379;21.3263606;30.5048782;21.62185628;176.8568693;8.911008229;17.61087136;11.89326631
7.46296181;1.44038077;35.01934529;30.0210474;21.41445143;279.3236617;9.08156396;18.53555625;14.60489129
6.759053784;1.185783011;20.02657051;27.44818397;23.58806239;640.613808;7.497491031;18.2347776;28.01259247
6.739616108;1.387037147;32.14709139;47.6857002;20.97994391;248.5961299;9.063988254;15.98502679;11.47094248
6.834270357;1.159864562;24.26949897;30.42818701;20.65988979;263.0520025;5.675327245;19.61300001;12.62844587
6.724237705;1.324461328;31.90952716;45.67791348;15.80882443;316.1592028;10.21450433;17.26349194;16.67932043
6.770819365;1.277288169;25.99098693;36.95641936;19.36757561;191.8347965;10.29733078;18.87826052;12.06408644
6.93002818;1.312077876;32.17421541;46.77782746;16.12734728;250.9335435;10.79971677;14.03931335;13.54342317
6.514312288;1.115858712;20.31732356;27.00231181;17.5234717;232.4714386;9.793468095;20.5640344;11.87979085
7.749508345;1.170342689;37.01211819;23.07863897;64.7867686;256.1797794;10.91746603;17.29266779;13.49907162
7.790292053;1.614577485;46.60992542;23.79321928;62.9976174;2424.884384;1.327924807;22.21604068;128.7700269
7.701641203;1.250047663;35.40414064;15.49888852;69.65618735;2303.654947;7.224012954;20.03457253;121.4468174
7.30226686;1.533930163;34.53192637;31.69013743;61.35460388;2364.512829;3.609162194;19.33862445;127.8296282
7.373316489;1.660036536;33.38494634;32.83553427;63.22004702;1235.338907;3.854444847;23.88296227;64.84199609
7.492151515;1.254220876;23.89986642;7.549337994;67.72756664;998.4158483;2.002027993;25.30078152;54.37727326
7.568713628;1.555849227;40.87772124;26.21790833;52.54059395;1597.931012;1.621969837;15.77438569;88.3573251
7.529986483;1.963156844;41.89836601;29.81702494;76.53424667;2993.531747;5.515822764;22.06426763;150.7623003
7.325999912;1.17661427;34.79528804;0.524092206;51.0263219;1714.97142;3.98502195;19.75829644;91.93481522
7.776209266;1.212089638;33.84168088;17.70824245;59.84097431;3490.524559;4.897671236;17.31118801;179.2436309
7.424581405;1.363653205;30.07497633;18.98338465;77.76888359;2010.646898;4.72324609;19.87495231;107.5016731
7.587225674;1.257027086;37.07117143;16.98646061;53.86330742;1882.790711;-0.114237765;20.08210931;102.8672976
7.535698924;1.056530292;37.35067632;15.87080799;71.15187791;3501.052053;5.51661927;17.12289822;178.7252864
7.835658968;1.086154612;39.1455378;14.98128833;47.37659342;3017.760722;3.354113765;19.73093224;163.8940236
7.271264747;1.5004529;31.60310319;24.63113816;68.30626073;3815.827865;5.871157569;15.49900901;194.2671695
7.798900868;1.196223353;41.64545178;14.71824902;51.45404292;1506.887393;4.45926273;25.61466352;81.68373756
7.552220426;1.646083194;37.34277839;30.25878443;71.75825469;3631.113851;5.502247403;17.13719232;185.3410485
7.954718648;1.271258651;34.25726805;26.99179777;72.78044982;1405.953322;5.031548026;21.75933469;75.65985539
6.83566571;1.653092555;35.97510181;42.10963857;17.48714857;3485.786873;8.230521197;21.2652545;180.8878877
6.456663078;1.635087731;32.40890105;40.30590016;13.22242026;269.5789078;6.225175317;11.30952941;18.16018561
6.658341548;1.681117521;33.87718201;40.42796854;14.86477097;173.7666452;3.722485977;12.57764856;14.48864061
6.535051823;1.617848348;36.69447036;33.41510686;16.34117045;255.0964815;3.358808916;13.60660182;13.81243805
6.71104309;1.609289932;36.70213417;46.75501193;14.673552;357.2444625;3.84949988;12.88655297;19.9597137
6.338618644;1.461407415;33.15552433;35.65953505;14.15425919;220.0268733;4.427334697;15.73520494;11.84298752
6.170355197;1.660629999;31.61955827;37.82278038;16.33942528;225.0726664;3.990605636;14.4700092;15.92655095
6.708299309;1.608633739;36.39395865;45.22943224;18.70069503;128.4367041;4.310607102;14.36694592;7.880610071
6.584965095;1.680501018;38.45271508;43.98569939;19.90489235;280.3504453;3.016641075;15.93006552;15.34205983
6.623417796;1.47157307;36.51318307;48.22841425;21.27575834;234.247631;1.195162409;15.43094553;14.7574993
6.13997712;1.135057262;25.9779414;31.26193347;21.99751954;223.5598277;1.541230178;16.71818962;16.54994553
6.637638734;1.521454398;35.79874143;38.52973583;21.36141906;277.4761464;0.316403847;15.32301154;19.08530622
6.834531826;1.522690735;35.96389729;42.85042028;17.0322649;240.2597508;4.720035677;16.70875179;15.52625082
;;;;;249.1778816;6.110638839;15.40940377;14.96562368
